0.60712,  0.483356,  2,  1.76764,  0.699466,  1.57157,  2.08987,  1.60638,  1.95729,  0.658249,  0.715148,  0.959501,  0.372007,  1.49351,  3.35977,  1.80887,  1.98982,  1.56005,  1.92155,  1.97582,  0.578422,  0.583145,  1.20706,  0.90536,  1.20216,  1.77883,  2.68357,  1.78905,  1.03291,  0.656487,  1.35632,  2.96419,  2.44658,  1.17655,  1.16198,  1.81202,  2.5379,  3.40698,  2.53611,  1.30962,  0.537185,  0.6158,  1.95189,  1.76787,  3.5967,  0.904641,  1.01996,  2.43614,  1.35592,  0.787692,  1.52081,  0.627662,  2.21219,  1.14612,  1.00678,  2,  0.360079,  1.59379,  1.05739,  2.82154,  2.3084,  0.51209,  1.54213,  1.60805,  1.80629,  1.39912,  2.61698,  1.00029,  1.59795,  1.94896,  0.65112,  1.76035,  2.09734,  1.84569,  1.14261,  1.74952,  2.69761,  1.74555,  1.48792,  1.4374,  1.16395,  0.248701,  0.815819,  0.849094,  0.640878,  1.23091,  3.30602,  1.92052,  1.9201,  0.903428,  1.27914,  1.46898,  1.21606,  1.43495,  1.71212,  1.79835,  1.79213,  1.68661,  1.6747,  1.83902,  0.817023,  2.47482,  1.91597,  0.682887,  1.37712,  2,  0.859517,  3.58774,  1.47161,  0.74807,  1.64658,  1.47526,  1.90268,  1.73193,  1.49234,  2.17144,  1.34967,  1.77236,  1.33615,  1.82262,  1.11664,  2.52875,  1.15867,  1.46836,  1.12733,  1.88308,  0.616077,  0.536613,  1.92167,  1.63799,  1.57063,  1.84563,  1.03271,  1.80635,  0.916797,  1.76746,  0.482192,  0.7412,  2.5215,  1.48232,  1.82269,  2.68593,  3.799,  0.774798,  0.248158,  1.67057,  3.59672,  2,  1.77886,  2.36041,  1.41178,  1.36532,  1.4929,  2.44642,  2.6706,  1.48139,  0.263584,  2,  1.82621,  1.91448,  2.44363,  0.689566,  1.64568,  1.22005,  2.69872,  1.38098,  2.62681,  0.615675,  1.23352,  3.38068,  0.584578,  1.09904,  1.40746,  0.814413,  1.52752,  0.301154,  1.02232,  1.24673,  1.5314,  1.1399,  2.63407,  1.81356,  0.700511,  1.45304,  1.99403,  1.23379,  2.6683,  1.20373,  1.17798,  2.69755,  2.81331,  0.744533,  1.8923,  2.97063,  2,  1.53021,  1.51302,  0.955187,  0.989617,  0.816377,  3,  2.04532,  1.7923,  1.7739,  2.45787,  2.21895,  0.355252,  0.69446,  2.66226,  1.7869,  3.81129
0.599189,  0.505442,  1.6206,  1.76748,  0.708969,  1.54215,  2.03778,  1.5861,  1.9485,  0.377173,  0.708867,  0.904642,  2.32523,  1.4544,  3.38548,  0.199702,  0.445153,  1.52971,  1.92145,  1.95613,  0.885289,  0.55642,  1.17283,  0.894551,  1.18055,  1.77877,  2.68347,  1.78897,  1.01626,  1.05469,  1.33965,  0.321657,  0.448048,  1.14858,  1.74225,  1.64557,  2.5379,  3.40698,  2.76943,  1.27726,  0.524618,  2.64514,  1.95152,  1.76733,  3.59659,  0.865232,  0.999936,  3,  1.37977,  0.782547,  3,  2.4067,  2.16945,  1.10633,  1.12359,  2,  3.52541,  1.56129,  0.719846,  1.61181,  0.478624,  0.47548,  1.51419,  1.38904,  1.76138,  1.37142,  2.61737,  0.990615,  1.5692,  1.95341,  0.661585,  1.77209,  2.05584,  1.82547,  0.645306,  2,  2.6974,  1.79822,  1.461,  1.40987,  1.13528,  2.89767,  0.918328,  0.836137,  0.632298,  1.20731,  3.7069,  0.159746,  1.86969,  1.92406,  1.18753,  1.45001,  1.31363,  1.41598,  1.68102,  1.79829,  1.80144,  2,  1.63355,  1.74367,  0.804821,  2.6373,  1.91262,  0.705601,  1.13664,  1.94409,  0.842694,  3.57273,  1.45309,  0.738278,  1.59143,  1.44769,  1.87822,  1.71911,  1.46364,  2.12931,  1.31541,  1.81146,  1.31881,  1.73276,  1.09469,  0.414575,  1.16335,  1.44335,  1.1015,  1.7054,  0.854408,  0.530107,  1.91176,  1.31596,  1.52947,  1.87506,  0.851901,  1.49201,  0.861858,  1.76759,  0.506353,  0.750597,  0.29507,  1.39521,  1.78655,  2.68597,  3.41798,  0.780093,  2.76541,  2.10248,  3.59658,  1.9421,  1.77875,  2.31423,  1.03992,  1.33891,  1.4538,  2.90875,  2.84585,  1.22585,  2.24498,  2,  1.75136,  2.39328,  2.14917,  2,  1.61582,  1.22002,  2.69684,  1.36406,  2.66103,  0.60936,  1.49865,  3.47695,  0.819545,  1.08518,  1.40574,  0.818747,  1.49895,  2.89636,  1.13796,  1.17236,  1.95341,  1.12511,  0.394004,  1.22955,  0.692022,  1.25006,  1.9546,  1.25058,  2.66812,  1.17068,  1.18739,  2.69743,  0.337817,  0.646711,  0.111631,  2.97023,  2,  1.47461,  1.38001,  0.990606,  0.970726,  2.46048,  2.4748,  2.00582,  1.75189,  1.78165,  2.411,  2.19447,  2.35286,  0.402892,  0.287034,  1.79014,  3.98292
0.591398,  0.548476,  1.86038,  1.76736,  0.660689,  1.51331,  1.98702,  1.56614,  1.9532,  1.86596,  0.712867,  0.85311,  0.427275,  1.41633,  3.37158,  2.12256,  2.01157,  1.5002,  1.89216,  1.62017,  0.71216,  0.539609,  1.14808,  0.82297,  1.15936,  1.77864,  2.68334,  1.78889,  3,  0.790826,  1.32319,  2.85293,  2.23449,  1.12132,  1.00532,  1.75939,  2.5379,  3.40698,  2.63847,  1.24574,  0.521218,  3.79716,  1.95125,  1.76745,  3.59647,  0.873632,  0.980317,  2.68733,  1.31127,  0.558756,  2.51194,  1.51406,  2.12753,  2.03103,  1.02072,  2,  0.188772,  1.52871,  0.908264,  2.23393,  3.08303,  0.492892,  1.48679,  1.46905,  1.71761,  1.34426,  0.383046,  1.41715,  1.53864,  1.95035,  0.696402,  1.76444,  2.01519,  1.57119,  0.786774,  1.87222,  2.69737,  1.76727,  1.43458,  1.3849,  1.10734,  0.427747,  0.842242,  0.811644,  0.625,  1.18418,  3.47081,  1.91122,  1.82063,  1.31412,  1.19308,  1.43128,  1.20079,  1.39726,  1.65051,  1.79824,  1.79664,  1.9231,  1.59275,  1.79917,  0.798048,  0.413349,  1.89659,  0.677433,  1.15348,  1.96992,  0.826208,  3.58062,  1.43482,  0.728617,  1.0655,  1.42065,  1.8528,  1.69264,  1.4355,  2.08801,  1.28184,  1.79157,  1.30169,  1.78936,  1.07318,  1.16678,  4,  1.42957,  1.07199,  1.74797,  1.13753,  1.51245,  1.92374,  1.39637,  1.48941,  1.81542,  1.2282,  1.63766,  0.738307,  1.76729,  0.471894,  0.74622,  2.21419,  1.18461,  1.75112,  2.68595,  3.63935,  0.78102,  1.80981,  1.79517,  3.59648,  1.98,  1.77865,  2.26978,  1.21626,  1.31304,  1.41574,  2.61716,  2.76867,  1.30969,  0.255882,  1.99939,  1.79475,  2.03141,  2.15802,  2,  1.58652,  1.17191,  2.69766,  1.3446,  2.5483,  0.601208,  1.2436,  3.43939,  0.647425,  1.0715,  1.35053,  0.862815,  1.47093,  0.382239,  1.04492,  0.983072,  1.81467,  1.11078,  2.08577,  1.47636,  0.681653,  1.43255,  1.91596,  0.906081,  2.66797,  1.14687,  1.17693,  2.69736,  2.6303,  0.522348,  2.47039,  2.96992,  2,  1.4484,  1.41627,  1.29724,  0.952208,  1.54679,  0.362923,  1.9671,  1.77723,  1.77695,  2.36813,  2.14183,  0.22615,  0.84519,  0.670841,  1.78826,  3.35407
0.583694,  0.570099,  1.70828,  1.76721,  0.699848,  1.48502,  1.93756,  1.54641,  1.67646,  1.91094,  0.692339,  0.833171,  2.24322,  1.37926,  3.37909,  1.63464,  0.420353,  1.47114,  1.87183,  1.65458,  0.786173,  1.10236,  1.13735,  0.830652,  1.13856,  1.77855,  2.68322,  1.78882,  2.9178,  0.921843,  1.30695,  1.94632,  0.464135,  1.80529,  1.76022,  1.73306,  2.5379,  3.40698,  2.67311,  1.21501,  0.512915,  0.695541,  1.95086,  1.76716,  3.59636,  0.964799,  0.96109,  0.244143,  1.2995,  0.47149,  2.65384,  1.8556,  2.08645,  1.29401,  1.06951,  2,  3.02619,  1.49727,  0.792219,  1.76973,  0.29541,  0.457825,  1.4599,  1.36119,  1.67496,  1.31765,  1.40395,  0.818044,  1.50998,  1.95168,  0.695201,  1.76906,  1.97534,  1.94518,  0.784804,  1.95266,  2.69726,  1.7852,  1.40867,  1.35805,  1.08012,  2.71781,  0.84902,  0.779444,  0.617103,  1.16149,  3.60797,  1.81588,  1.77287,  1.08426,  1.14226,  1.41281,  1.57865,  1.3788,  1.62058,  1.78821,  1.79899,  1.96752,  1.55341,  1.76655,  0.787386,  1.96411,  1.90694,  0.682102,  1.13471,  1.97087,  0.810052,  3.57609,  1.41679,  0.719085,  1.35944,  1.39413,  1.82838,  1.67537,  1.40791,  2.04753,  1.24926,  1.80156,  1.28481,  1.75328,  1.05211,  1.22335,  3.74029,  1.40455,  1.04567,  1.73728,  1.03572,  1.93554,  1.91795,  1.3141,  1.45041,  1.85965,  1.02466,  1.53345,  0.635627,  1.76726,  0.475468,  0.746114,  1.61009,  0.939395,  1.7164,  2.68596,  3.50927,  0.781188,  1.9807,  1.87814,  3.59635,  1.96249,  1.75877,  2.22576,  1.06524,  1.28768,  1.3787,  0.246646,  2.85461,  1.20967,  0.585515,  2,  1.76916,  0.369067,  0.282682,  2,  1.55778,  1.15001,  2.68001,  1.32968,  2.46814,  0.664255,  1.34423,  0.546782,  0.743633,  1.05801,  1.3268,  0.866865,  1.44345,  1.2067,  1.12527,  0.992493,  1.78693,  1.09689,  2.42644,  1.29272,  2,  1.32438,  1.87809,  0.990998,  2.66781,  1.11734,  1.15917,  2.69203,  0.394641,  2.74164,  1.43399,  2.96956,  2,  1.40691,  1.35276,  1.09403,  0.934052,  2.05714,  2.22238,  1.92914,  1.76096,  1.77953,  2.32407,  2.10612,  2.33137,  1.34756,  0.984393,  1.78916,  3.51016
0.576102,  0.58395,  1.80447,  1.76709,  0.698263,  1.45728,  1.88936,  1.52696,  1.83819,  1.91706,  0.587784,  0.810175,  0.407589,  1.34318,  3.37503,  1.70834,  1.02447,  1.44273,  1.84718,  1.53611,  0.732809,  0.840165,  1.56315,  0.801847,  1.11815,  1.77844,  2.68311,  1.78874,  2.98128,  0.818049,  1.29092,  0.748991,  2.10836,  1.22556,  0.916512,  1.67617,  2.5379,  3.40698,  2.57354,  1.18507,  0.507442,  2.56553,  1.95064,  1.76712,  0.560648,  1.16443,  0.942249,  2.43114,  1.25506,  2.59799,  2.62374,  0.43298,  2.04617,  1.67292,  1.37318,  2,  0.217674,  1.47004,  0.838879,  1.9675,  1.03824,  0.461879,  1.43352,  4,  1.63339,  1.29158,  3,  1.42537,  1.4812,  1.95047,  0.588758,  1.76591,  1.9363,  1.62427,  0.736927,  1.90116,  2.69719,  1.77455,  1.38324,  1.33418,  1.05358,  1.73459,  0.614836,  0.732228,  0.609719,  1.13926,  3.5272,  1.79821,  1.72639,  1.04485,  1.12676,  1.39458,  0.640546,  1.36058,  1.59121,  1.75744,  1.79771,  1.94108,  1.51482,  1.78546,  0.780491,  2.7968,  1.91719,  0.428255,  1.16429,  1.97863,  0.794218,  3.57831,  1.39899,  0.709681,  1.52251,  1.36812,  1.80395,  1.65264,  1.38087,  2.00785,  1.21747,  1.79641,  1.26814,  1.77593,  1.03145,  1.20878,  3.90882,  1.39118,  1.01868,  1.73987,  1.09133,  1.68696,  1.92256,  0.0750172,  1.41245,  1.87012,  0.713671,  1.59567,  3.53342,  1.76706,  0.470061,  0.74226,  1.82211,  1.0531,  1.68238,  2.68595,  3.58493,  1.17931,  1.81534,  1.76081,  3.59624,  1.69506,  1.73506,  2.18285,  1.11171,  1.26281,  1.34263,  2.49153,  2.52974,  0.836919,  0.609195,  2,  1.78394,  2.85374,  2.47911,  2,  1.52958,  1.11393,  2.60843,  1.30981,  2.38503,  0.589112,  1.22053,  2.72183,  0.663987,  1.04469,  1.28703,  0.874705,  1.41651,  1.08438,  1.05494,  1.44194,  0.2244,  1.08228,  2.23221,  1.33457,  1.93634,  1.34131,  1.84099,  0.953516,  2.63342,  1.09543,  1.14958,  2.61384,  2.56662,  1.93347,  1.91583,  2.96923,  2,  1.36991,  1.34959,  1.09722,  0.916253,  1.99007,  3,  1.89193,  1.77105,  1.77786,  2.28213,  2.06232,  2.09223,  2,  1.23109,  1.78855,  0.530709
0.568606,  0.582343,  1.74322,  1.73653,  0.740821,  1.43008,  1.84239,  1.50775,  1.74334,  1.92458,  0.570466,  0.803413,  2.26055,  1.30806,  3.37722,  1.64273,  1.76304,  1.41483,  1.82472,  1.52025,  0.746518,  0.842036,  1.2435,  0.783931,  1.09813,  1.77834,  2.61618,  1.78866,  2.94497,  0.854801,  1.2751,  2.67471,  0.737215,  1.50456,  1.7376,  1.61401,  2.5379,  3.40698,  2.55017,  1.15589,  0.931913,  3.83632,  1.94633,  1.76693,  1.8935,  1.05893,  0.923784,  3,  1.23154,  3,  2.63061,  2.2197,  2.00669,  1.34176,  1.12099,  2,  3.30889,  1.4814,  0.791325,  1.77186,  1.07325,  0.565483,  1.40764,  3.24152,  1.59289,  1.26602,  2.54368,  1.05018,  1.45315,  1.95074,  0.59195,  1.7677,  1.89804,  1.84143,  1.19499,  1.93387,  2.68005,  1.78062,  1.35829,  1.30808,  2.62293,  2.02524,  0.681769,  1.21662,  0.602188,  1.11746,  3.57409,  0.111744,  1.68113,  1.01633,  1.09137,  1.37659,  0.945774,  1.34261,  1.5624,  1.73781,  1.79827,  1.95613,  1.47737,  1.77422,  0.767662,  2.53704,  1.92693,  0.57706,  1.04919,  1.98417,  0.778701,  3.47093,  1.38143,  0.700404,  1.38898,  1.34262,  1.78002,  1.63385,  1.35436,  1.96895,  1.18653,  1.79893,  1.25171,  1.76134,  1.01121,  1.24375,  3.80152,  1.36564,  1.63246,  1.73916,  1.04276,  1.83207,  1.91963,  1.68149,  1.3755,  1.88317,  1.72514,  1.4398,  4,  1.76697,  1.94144,  0.738771,  0.119632,  1.68148,  1.64904,  2.68595,  3.88326,  0.894056,  1.82702,  1.74999,  3.59613,  1.83981,  1.71409,  2.14066,  1.04077,  1.23844,  1.30753,  0.176512,  2.67395,  0.957973,  0.624848,  1.69567,  1.77512,  0.230657,  0.379918,  2,  1.50192,  1.08534,  2.56636,  1.29341,  0.299213,  0.592437,  1.2477,  4,  0.702027,  1.03154,  1.25761,  0.870194,  1.39008,  1.14482,  1.06196,  1.093,  1.56384,  1.06877,  2.24138,  1.26043,  1.98007,  1.38407,  1.80463,  0.951002,  2.57432,  1.02151,  0.979805,  2.57495,  0.432693,  2.27076,  0.0580454,  2.96889,  2,  4,  1.31126,  3.06464,  0.898803,  2.2394,  2.47321,  1.85546,  1.76443,  1.77868,  2.24016,  2.02426,  0.387172,  1.6978,  1.293,  1.78876,  1.97093
0.561214,  1.04303,  1.7819,  1.721,  0.723592,  1.4034,  1.79662,  1.4888,  1.79875,  1.93358,  0.541868,  0.802489,  0.564389,  1.55009,  3.37604,  1.61185,  0.541647,  1.38752,  1.80129,  1.50728,  0.724844,  2.33446,  1.37893,  0.760704,  1.07849,  1.77823,  2.46124,  1.78858,  2.97188,  0.808159,  1.25948,  0.439729,  2.80345,  1.24124,  0.846548,  1.65135,  2.5379,  3.40698,  2.4862,  1.12745,  0.653059,  0.711614,  1.90943,  1.76684,  3.78775,  1.08077,  0.905688,  2.72425,  1.19673,  2.92606,  2.63189,  1.43337,  1.96798,  1.48963,  1.23501,  2,  0.15905,  1.41772,  0.790526,  1.81547,  0.997436,  0.732052,  1.38225,  3.72095,  1.55342,  1.24098,  2.63117,  1.2138,  1.42567,  1.95014,  0.680301,  1.76635,  1.86055,  1.62053,  0.949069,  1.91255,  2.60822,  1.7769,  1.33382,  1.28526,  1.59887,  0.249742,  0.659844,  0.511632,  0.594897,  1.09609,  3.91621,  1.96446,  1.63708,  0.993594,  1.06917,  1.35885,  0.860076,  1.32489,  1.71921,  1.71294,  1.7979,  1.94687,  1.44078,  1.78065,  0.757807,  2.6184,  1.93578,  0.462218,  1.06051,  1.98895,  0.763494,  3.39026,  1.3641,  0.691252,  1.34934,  1.3176,  1.75635,  1.61297,  1.32837,  1.93082,  1.15638,  1.79757,  1.23549,  1.77039,  0.991375,  1.1117,  3.86773,  1.35383,  1.1845,  1.81558,  1.04488,  1.74679,  1.92156,  1.14003,  1.33953,  1.90229,  1.19531,  1.57623,  3.92503,  1.76681,  1.72525,  0.733787,  2.18084,  1.25197,  1.61637,  2.68595,  3.75662,  1.04392,  1.74846,  1.68567,  3.59601,  1.76082,  1.69196,  2.09937,  1.71299,  1.21455,  1.27335,  2.60964,  2.49973,  0.889664,  2.37524,  1.84997,  1.78012,  1.0502,  2.62206,  2,  1.47477,  1.64613,  2.51061,  1.27769,  2.71603,  0.558147,  1.17958,  3.23746,  0.510111,  1.01857,  1.22377,  0.851059,  1.36416,  3.79869,  1.02997,  1.2692,  1.74198,  1.05457,  0.243699,  1.24811,  1.96205,  1.25913,  1.769,  1.31232,  2.53151,  0.962063,  1.02617,  2.51733,  1.20996,  2.03886,  2.24224,  2.96856,  2,  3.35669,  1.29471,  1.86377,  0.881695,  2.06994,  0.363064,  1.8197,  1.76842,  1.77804,  2.19952,  1.98424,  2.38325,  1.84949,  0.912056,  1.78853,  3.83678
0.553919,  0.727516,  1.7571,  1.69626,  0.735763,  1.37723,  1.75201,  1.47009,  1.7661,  1.934,  0.499769,  0.815129,  2.22037,  1.22728,  3.37668,  1.57374,  1.81801,  1.36072,  1.78024,  1.54903,  0.721119,  1.86821,  1.24363,  0.734125,  1.05921,  1.77813,  2.42656,  1.78851,  2.96282,  0.811802,  1.24407,  2.50288,  0.534891,  1.34842,  1.70596,  1.54202,  2.5379,  3.40698,  2.44628,  1.09973,  0.781507,  2.55126,  1.89228,  1.76668,  0.596574,  0.954971,  0.887954,  0.199932,  1.16994,  2.55295,  0.415652,  1.73534,  1.93004,  1.33138,  1.1131,  2,  1.19875,  1.39137,  0.760491,  1.17454,  1.05223,  0.393644,  1.35734,  3.41486,  1.51495,  1.21644,  2.61432,  1.062,  1.39855,  1.95005,  0.819715,  1.76699,  1.82381,  1.69581,  1.02242,  1.92556,  2.56632,  1.77892,  1.3098,  1.2605,  2.13569,  2.40024,  0.622129,  0.570452,  0.587615,  1.07514,  3.36977,  1.63287,  1.5942,  0.9721,  1.17317,  1.34134,  0.862031,  1.3074,  1.42747,  1.69124,  1.798,  1.95182,  1.40518,  1.77672,  0.745104,  0.451131,  1.90916,  0.777845,  0.996686,  1.99282,  0.74859,  3.29835,  1.34699,  0.682222,  1.03748,  1.29307,  1.73303,  1.59386,  1.30289,  1.89344,  1.12703,  1.79818,  1.21948,  1.76442,  0.971935,  1.24527,  3.82416,  1.3327,  1.35459,  1.77383,  3,  1.7966,  1.91978,  1.3238,  1.30451,  1.90039,  4,  1.59963,  3.96876,  1.7667,  1.83488,  0.728527,  0.248157,  1.22993,  1.58435,  2.68595,  3.44133,  0.929715,  1.71885,  1.65111,  3.5959,  1.80363,  1.67097,  2.05885,  1.2079,  1.19113,  1.24008,  2.51517,  2.53435,  1.32856,  0.354564,  1.77157,  1.77703,  2.64026,  2.34006,  2,  1.44814,  1.27554,  2.46349,  1.25889,  2.14605,  0.536469,  1.17576,  3.72176,  0.618024,  1.00576,  1.19371,  0.849878,  1.33874,  0.271695,  1.0318,  1.10595,  1.65576,  1.04134,  1.9782,  1.20493,  1.69479,  1.16133,  1.73408,  1.12237,  2.48047,  3.99745,  0.964896,  2.47096,  1.1175,  2.09592,  1.29786,  2.96822,  2,  4,  1.26591,  2.44061,  0.864922,  1.91831,  2.07209,  1.78464,  1.76567,  1.77825,  2.1593,  1.94652,  0.238332,  1.77197,  1.11919,  1.78854,  0.612678
0.546723,  0.927592,  1.77267,  1.6779,  0.722402,  1.35157,  1.70854,  1.45163,  1.7851,  1.93532,  2.13026,  0.835316,  0.589443,  1.25999,  3.37633,  1.54181,  0.490059,  1.33446,  1.75678,  1.49766,  0.708486,  2.07964,  1.27337,  0.708,  1.17509,  1.77803,  2.36254,  1.78843,  2.96958,  3,  1.22885,  0.469936,  1.36994,  1.22042,  0.783165,  1.5725,  2.5379,  3.40698,  2.39451,  1.07272,  0.979321,  3.86319,  1.86414,  1.76657,  2.48378,  2.17499,  0.870574,  2.38731,  1.13955,  2.75416,  1.53857,  1.52384,  1.89284,  1.37715,  1.14801,  2,  3.72019,  1.35131,  0.746152,  1.50335,  1.03188,  0.618438,  1.33289,  3.60884,  1.47746,  1.1924,  0.382839,  1.10831,  1.27162,  1.94967,  2,  1.76637,  1.78781,  1.67634,  0.965725,  1.91675,  2.5105,  1.77757,  1.28624,  1.23789,  1.73565,  0.36852,  1.97349,  0.567851,  0.580478,  1.0546,  3.67498,  1.71196,  1.55245,  0.954721,  1.02678,  1.32406,  0.828733,  1.29015,  1.5483,  1.66837,  1.79787,  1.94852,  1.37045,  1.77886,  0.49752,  1.72085,  1.93026,  0.56186,  1.00836,  1.70026,  0.733984,  3.21629,  1.33011,  0.673313,  1.52285,  1.26901,  1.70994,  1.57402,  1.27792,  1.8568,  1.09843,  1.79778,  1.20369,  1.768,  0.952884,  1.07065,  3.85073,  1.31064,  1.19604,  1.79643,  2.8834,  1.7672,  1.92036,  0.0784975,  1.27042,  1.91018,  3.73823,  1.65423,  3.94869,  1.76656,  1.77914,  0.679746,  2.1048,  1.49991,  1.55298,  2.68595,  3.62446,  1.01433,  0.082369,  1.60285,  3.5502,  1.7802,  1.64975,  2.01915,  0.889297,  1.13119,  1.2077,  2.48588,  2.43566,  1.01343,  1.92731,  1.81129,  1.77868,  0.196751,  0.34252,  2,  1.42201,  1.42667,  2.41343,  1.24554,  2.1703,  0.464161,  1.13194,  3.34328,  2,  0.993129,  1.16281,  0.829719,  1.31381,  1.12761,  1.04516,  1.45206,  1.62297,  1.0276,  2.25332,  1.17885,  1.83969,  1.10512,  1.69986,  1.78968,  2.43583,  3.81904,  0.852395,  2.42029,  2.18935,  1.54951,  1.78702,  2.9679,  2,  3.36376,  1.24518,  1.93677,  0.848479,  1.95497,  3,  1.75028,  1.76721,  1.77796,  2.12007,  1.9087,  2.26083,  1.81113,  0.990549,  1.78841,  1.89193
0.539622,  0.781236,  1.76254,  1.65587,  0.720392,  1.3264,  1.66617,  1.43342,  1.77378,  1.92973,  1.35998,  1.6535,  2.29278,  1.16223,  3.37652,  1.51686,  1.75249,  1.23153,  1.73514,  1.61802,  0.386178,  1.84653,  1.20536,  0.5106,  1.01312,  1.77793,  0.331922,  1.78835,  2.52624,  2.47136,  1.21383,  2.38239,  1.12174,  1.25073,  1.29647,  1.493,  2.5379,  3.40698,  2.35078,  2.78216,  0.852656,  0.724548,  1.84275,  1.76643,  3.97478,  1.56077,  0.853541,  3,  1.11251,  2.64381,  3,  0.565884,  1.85637,  1.2924,  4,  2,  0.363195,  1.33118,  0.724069,  1.4152,  1.03388,  0.552248,  1.30891,  3.48473,  1.44092,  1.16883,  1.87956,  1.70604,  0.849949,  1.94945,  1.82515,  1.76655,  1.75252,  1.60548,  1.01327,  1.92184,  2.46345,  2,  1.26312,  1.214,  1.9015,  2.85658,  1.35044,  0.529922,  0.573403,  1.03446,  3.48934,  0.076961,  1.51182,  0.938475,  1.0681,  1.30701,  0.792987,  1.27313,  1.41398,  1.64656,  1.79785,  1.95003,  1.33662,  1.77745,  0.644876,  3,  1.92617,  0.688592,  0.594061,  1.84782,  1.89406,  3.1322,  1.31345,  0.664523,  0.987582,  0.836873,  1.68722,  1.55507,  1.25343,  1.82087,  1.07058,  1.7979,  1.18812,  1.76551,  0.934214,  1.18891,  3.83268,  1.2989,  1.23093,  1.784,  2.9674,  1.7843,  1.9195,  1.56154,  1.23724,  1.90936,  3.89295,  1.64321,  3.96014,  1.76643,  1.80737,  0.673392,  1.36329,  1.27464,  1.52225,  2.68595,  3.51602,  1.3689,  2.13553,  1.56349,  3.43124,  1.79284,  1.6291,  1.98022,  1.01913,  1.12098,  1.17617,  0.239268,  2.42506,  1.13807,  0.087774,  1.79103,  1.77755,  1.07574,  0.977501,  2,  1.39638,  1.28771,  2.36639,  1.22618,  2.0792,  0.467561,  1.11686,  3.48894,  1.86537,  0.980659,  1.13362,  0.823033,  1.28936,  1.1027,  1.04322,  3.77579,  0.191718,  1.01459,  2.07786,  1.14546,  1.97784,  1.07765,  1.66633,  0.943948,  2.38882,  3.93475,  0.699376,  2.37335,  0.603612,  1.74815,  0.14566,  2.89603,  2,  3.6986,  1.22035,  2.13459,  0.832356,  2.04748,  2.25783,  1.71659,  1.76602,  1.77797,  2.08143,  1.87209,  0.250248,  1.79113,  1.06441,  1.78836,  3.80271
0.532617,  0.858843,  1.76878,  1.63664,  0.712707,  1.30172,  1.62489,  1.41544,  1.78027,  1.92054,  1.63844,  1.1147,  0.500006,  1.15583,  3.37642,  1.49548,  0.507564,  1.20167,  1.71454,  1.59626,  0.535149,  1.30532,  1.19765,  0.594503,  1.04941,  1.77783,  0.379394,  1.78828,  3,  2.78172,  1.19901,  0.50267,  0.982124,  1.18046,  0.931302,  1.29857,  2.5379,  3.40698,  2.30401,  1.81597,  0.905008,  2.53796,  1.81791,  1.73687,  0.668609,  1.81157,  0.836849,  0.407858,  1.0846,  2.70361,  0.534396,  1.90815,  1.82062,  3.82051,  3.58272,  2,  1.14784,  1.30024,  0.70373,  1.4489,  1.02122,  0.597824,  1.28538,  3.56336,  1.40532,  1.14574,  3,  1.19552,  1.05713,  1.94914,  1.9706,  1.76623,  1.71795,  1.60595,  0.991401,  1.91807,  2.41337,  1.91946,  1.24044,  1.19241,  1.72839,  1.40708,  1.65389,  0.494149,  0.566437,  1.01472,  3.59602,  2.00441,  1.47226,  0.923636,  1.02719,  1.29019,  0.758178,  1.25634,  1.45288,  1.62466,  1.79778,  1.94868,  1.30364,  1.77812,  0.537949,  2.60125,  1.93283,  0.594469,  1.21072,  1.77248,  1.24786,  3.05263,  1.297,  0.655852,  1.51244,  1.47469,  1.66483,  1.53595,  1.22942,  1.78566,  1.04345,  1.79776,  1.17274,  1.76689,  0.915916,  1.1376,  3.84314,  1.27888,  1.16145,  1.79065,  2.52949,  1.77409,  1.91949,  1.04587,  1.20494,  1.67607,  3.30422,  1.6285,  3.35592,  1.7663,  1.79294,  0.658087,  0.258309,  1.35399,  1.49212,  2.68595,  3.87251,  1.08356,  1.41486,  1.52121,  3.3543,  1.78583,  1.60855,  1.94206,  0.881201,  1.14373,  1.14548,  2.179,  2.3588,  0.938007,  2.35016,  2,  1.77806,  2.56644,  3,  2,  1.37123,  1.31237,  2.31924,  1.21371,  2.01404,  0.435661,  3.97569,  3.43242,  1.95299,  0.968352,  1.10468,  0.809374,  1.26538,  1.09848,  1.03343,  3.88761,  1.59923,  1.00131,  0.255183,  1.11721,  1.69613,  1.63738,  1.63346,  1.19611,  2.34465,  3.86977,  0.700949,  2.32594,  1.22131,  1.5713,  2.03018,  2.84782,  2,  3.51184,  1.19869,  1.96517,  0.81655,  1.71547,  0.296144,  1.68356,  1.76657,  1.77781,  2.04362,  1.83595,  2.29975,  1.8012,  1.02079,  1.78827,  0.605042
